depth	caliper	pef	rhob	dho	gr	npls	rshal	rdeep	rmic	vs	vp
2129.332764	12.29830074	3.661073446	2.348001003	-0.011016714	77.2303009	0.393261999	2.055999994	2.112499952	3.41899991	249.7429504	109.399765
2129.485352	12.29830074	3.688798904	2.347002983	-0.01334551	77.60140228	0.427255988	2.086550713	2.156144857	3.345109701	248.5064087	109.4993439
2129.637695	12.29830074	3.687408686	2.350004196	-0.013855764	75.08840179	0.443004012	2.118204117	2.184014082	3.413549185	248.6380158	108.7996903
2129.790039	12.29830074	3.541357756	2.356999397	-0.011880456	75.3757019	0.421602011	2.120712757	2.192828417	3.444195986	244.522995	108.2499008
2129.942383	12.29830074	3.376518488	2.35400033	-0.013661798	76.55609894	0.408473998	2.128799915	2.210500002	3.441699982	243.5017395	107.7500839
2130.094727	12.29830074	3.451563835	2.360996723	-0.012040782	79.89790344	0.408381134	2.1256001	2.225399971	3.634299994	241.5474701	108.1997528
2130.247315	12.29830074	3.572049618	2.364997864	-0.01096261	83.49060059	0.430765003	2.11020565	2.216921806	3.4410882	242.6598969	109.5007324
2130.399658	12.29830074	3.637914419	2.361996174	-0.011774873	82.05840302	0.440120012	2.113768339	2.230461121	3.246627092	239.2667236	110.5500488
2130.552002	12.32929897	3.413800001	2.351999998	-0.014061	79.85040283	0.434192985	2.156399965	2.26850009	3.138799906	240.720993	110.699997
2130.704346	12.31280041	3.278048515	2.346002102	-0.013312267	77.61370087	0.431221783	2.183000088	2.295000076	3.466799974	241.4087067	109.6504364
2130.856934	12.29830074	3.294545174	2.352003574	-0.013756978	80.23950195	0.439855009	2.186942101	2.271237135	3.201597691	237.9247742	108.448967
2131.009277	12.29830074	3.345840693	2.356004	-0.013730268	84.18849945	0.432992011	2.150787592	2.231978178	3.511680841	240.9265442	107.1999512
2131.161621	12.29830074	3.425888777	2.364000559	-0.008350681	85.64839935	0.439330995	2.142999888	2.218300104	3.562099934	241.392273	107.1000061
2131.313965	12.29830074	3.345018625	2.366999388	-0.006044532	84.06980133	0.40594399	2.154099941	2.216599941	3.502899885	239.2111816	107.1999664
2131.466553	12.30456924	3.462069988	2.374008179	-0.001719117	84.46849823	0.425628007	2.153305769	2.222697735	3.647463322	236.7650604	107.0994339
2131.618897	12.34788799	3.432125568	2.381994247	0.001155568	83.03630066	0.407889992	2.156802177	2.221213818	3.499823809	233.7821503	106.5003204
2131.77124	12.34039974	3.472287417	2.373000622	0.002051158	80.31819916	0.419708997	2.158172607	2.229787827	3.390862942	237.0141144	107.0498047
2131.923584	12.33959961	3.424705029	2.375999689	-0.001135665	81.22920227	0.438439995	2.14109993	2.222199917	3.867000103	238.5021057	106.1001587
2132.075928	12.33759975	3.381020784	2.374001026	-0.003505876	80.87110138	0.438404053	2.134599924	2.204299927	3.298599958	244.0995026	107.0994721
2132.228516	12.33370972	3.440725327	2.371995449	-0.009475155	83.73549652	0.449485987	2.093989134	2.160894871	3.885415077	244.9041901	107.6001358
2132.380859	12.33959961	3.606040716	2.365999222	-0.012314958	81.67369843	0.412506014	2.087229252	2.157622337	3.70762372	237.6665955	107.8002396
2132.533203	12.33549881	3.710400105	2.364000082	-0.014774	79.41850281	0.405905992	2.105600119	2.171600103	3.535200119	238.8468781	108.5
2132.685547	12.34039974	3.742988586	2.364999771	-0.016281474	82.99909973	0.397240877	2.179899931	2.240200043	3.553100109	238.6016541	107.0505905
2132.838135	12.34169483	3.518006325	2.364998341	-0.018364836	84.27780151	0.394196987	2.208608866	2.260804176	3.600500822	238.21875	106.300499
2132.990479	12.33962631	3.412132978	2.363005161	-0.017047994	86.05560303	0.407922	2.214111567	2.263515472	3.787853956	237.9779816	106.9001846
2133.142822	12.35620022	3.475899458	2.373000383	-0.015094866	81.895401	0.421581	2.221400023	2.273200035	3.759200096	239.8749847	107.3000794
2133.295166	12.34700012	3.472500801	2.37699914	-0.014176205	81.53739929	0.404054999	2.200400114	2.243200064	3.64380002	242.3197174	108.149765
2133.447754	12.35407352	3.568633318	2.378995895	-0.012836862	79.17479706	0.39546001	2.146530628	2.178835392	3.482326031	244.1580353	108.7000961
2133.600098	12.33761311	3.502757788	2.374996901	-0.00973325	76.88999939	0.418743998	2.103271246	2.138581276	3.498154879	242.4435272	108.7999725
2133.752441	12.34580135	3.592582226	2.369999647	-0.010124264	74.81829834	0.44620499	2.085253477	2.126867533	3.283486128	244.6384125	108.7499008
2133.904785	12.35369968	3.526706457	2.368999958	-0.011095905	76.35849762	0.46053499	2.056200028	2.106600046	3.524499893	243.8502502	108.3000717
2134.057129	12.32520008	3.384466171	2.370999098	-0.00918789	78.17489624	0.422336221	2.055099964	2.092400074	3.41899991	237.575119	108.2000504
2134.209717	12.28375626	3.391848326	2.37301445	-0.007222062	76.38459778	0.423985988	2.064828634	2.088014126	3.384898663	224.7455139	108.5490418
2134.362061	12.25620079	3.585581303	2.392016649	-0.007301342	70.52339935	0.415881991	2.14548254	2.159593582	3.50830245	206.8355103	107.1966324
2134.514404	12.23630047	4.293700218	2.434000015	-0.005646	63.33620071	0.438093007	2.44659996	2.467499971	3.260299921	200.0513001	97.3500061
2134.666748	12.23630047	4.398964405	2.493979454	0.00036595	57.35570145	0.38242799	2.782599926	2.855900049	3.526299954	212.8488922	87.45392609
2134.819336	12.25701237	4.049896717	2.487954378	0.000383274	59.14590073	0.371888012	3.201049328	3.306656838	8.570361137	219.345108	88.40355682
2134.97168	12.26510716	3.598213434	2.436972857	-0.006033693	62.60710144	0.329466999	3.106011152	3.216144085	10.96332741	228.7259827	92.65558624
2135.124023	12.26939869	3.623813868	2.384998083	-0.011180018	69.07240295	0.388707012	2.364200115	2.369999886	3.055700064	237.680191	104.600502
2135.276367	12.2735014	3.713480711	2.373002529	-0.011297975	70.27739716	0.399845988	1.82980001	1.799900055	3.433000088	250.2769928	109.7985916
2135.428955	12.26729965	3.813496351	2.366997004	-0.013889157	76.00630188	0.418276995	1.778233409	1.763648033	3.811163902	252.8644257	110.5992813
2135.581299	12.26731587	3.613628149	2.363991022	-0.016991504	78.94429779	0.399096996	1.799072743	1.793681502	3.352425575	252.7619476	109.8502121
2135.733643	12.27760029	3.50298214	2.350000858	-0.020849917	85.7358017	0.410656005	1.844421983	1.844549179	3.181515217	253.1309967	110.2001267
2135.885986	12.27169991	3.438805819	2.352999687	-0.020549025	85.25839996	0.424874008	1.858100057	1.87530005	3.191099882	256.8607483	110.7999039
2136.03833	12.28380013	3.447196245	2.355998516	-0.016583821	84.12310028	0.403986454	1.871199966	1.880699992	3.133599997	255.5191193	110.4501801
2136.190918	12.27759075	3.469973564	2.368996143	-0.014307077	78.48930359	0.397148013	1.873980045	1.889784694	3.24137497	256.2073669	110.2006378
2136.343262	12.27169991	3.43589282	2.364000559	-0.015697237	79.56349945	0.386119008	1.861569285	1.880253792	3.163757324	255.9667358	111.10009
2136.495606	12.26939869	3.418200016	2.36500001	-0.013814	80.95420075	0.440003008	1.842399955	1.851400018	3.261899948	256.1370544	111.3499985
2136.647949	12.28180027	3.318733215	2.362000942	-0.012160551	83.57740021	0.443287998	1.826900005	1.838000059	3.222899914	259.4440613	111.9997482
2136.800537	12.27389908	3.352705956	2.361997366	-0.01445279	82.98059845	0.40773201	1.780135751	1.79056263	3.096126318	262.9302368	112.1998291
2136.952881	12.27349186	3.248564243	2.358998299	-0.016441885	83.28179932	0.385892987	1.740090728	1.767279506	3.050187588	262.8531799	112.0000687
2137.105225	12.26729965	3.369202852	2.355999708	-0.018107159	84.35489655	0.392677009	1.734300017	1.754500032	3.042500019	259.174408	112.1499863
2137.257568	12.26949978	3.386996269	2.355000258	-0.019088797	83.25370026	0.449286997	1.708999991	1.745200038	2.726500034	257.6239624	112.0000382
2137.410156	12.27140045	3.46124363	2.343997002	-0.020178024	83.97440338	0.440896988	1.702305436	1.73961103	3.092990398	259.3161621	111.8002472
2137.5625	12.27140141	3.406395197	2.341001511	-0.019223072	79.56279755	0.433304995	1.705719948	1.746528745	2.900303602	259.6621399	112.0499039
2137.714844	12.27169991	3.399236918	2.343003988	-0.014761531	83.28970337	0.428593993	1.71809566	1.764415264	3.026803017	259.0390015	111.8999863
2137.867188	12.27760029	3.527689457	2.35699892	-0.009647421	78.04740143	0.448347002	1.715399981	1.773900032	2.779099941	260.157074	111.8500061
2138.019531	12.2735014	3.629754067	2.358999014	-0.008162669	78.95690155	0.444214612	1.726799965	1.77610004	2.96329999	258.2767944	111.5501556
2138.172119	12.26730633	3.652153492	2.358999968	-0.007531655	73.94419861	0.432541996	1.734912515	1.79782033	3.007696629	258.4472961	111.199707
2138.324463	12.27169991	3.592648983	2.358999968	-0.008368238	75.60310364	0.410842001	1.742694736	1.810468674	3.00575161	257.8929138	110.8002091
2138.476807	12.26939869	3.468800068	2.358999968	-0.008944	76.0530014	0.435674995	1.739400029	1.790899992	3.100399971	258.99823	111.4000092
2138.62915	12.2735014	3.362134695	2.358000279	-0.009212913	77.36589813	0.422791988	1.727800012	1.789399982	3.014199972	260.1600647	111.4000092
2138.781738	12.27350235	3.221568346	2.362000942	-0.009144127	74.26270294	0.436091006	1.730596185	1.788012028	2.864851952	255.0581818	111.3996277
2138.934082	12.27388954	3.296819449	2.363003731	-0.010386708	71.53730011	0.418285996	1.728195787	1.795503616	3.021832705	257.6603088	110.9498749
2139.086426	12.26729965	3.332947493	2.369997263	-0.011702641	68.19539642	0.432720989	1.725584269	1.79768455	3.042144775	255.1357117	110.7000427
2139.23877	12.26729965	3.612743855	2.355003119	-0.015493242	69.26959992	0.427760005	1.715800047	1.787999988	3.007699966	257.2499085	111.0998993
2139.391357	12.26727963	3.596430063	2.351985455	-0.016715029	70.81680298	0.419375002	1.687666535	1.760772109	2.942660093	256.0419922	111.2003861
2139.543701	12.25488377	3.528725624	2.338004112	-0.018677019	73.08450317	0.394434005	1.666820049	1.743412018	2.980125427	256.1564636	111.5997543
2139.696045	12.24459934	3.416614294	2.344000101	-0.017200377	75.61699677	0.393902004	1.679297566	1.750908017	2.995684624	255.8648224	111.2000198
2139.848389	12.23849964	3.465296507	2.344000101	-0.018473906	76.24369812	0.42484501	1.677800059	1.755900025	2.798899889	256.1647949	111.2999878
2140.000732	12.24660015	3.594242811	2.357993841	-0.016508872	78.88369751	0.471515209	1.686200023	1.765900016	2.788500071	255.5594025	110.9001999
2140.15332	12.25081825	3.612500191	2.359000683	-0.014510299	76.25530243	0.452066988	1.689780116	1.767594576	2.90918684	256.2696838	110.8998947
2140.305664	12.26290035	3.612810612	2.359992266	-0.011093136	77.66200256	0.405203998	1.677346349	1.764132738	2.963187456	257.1546936	110.7500916
2140.458008	12.24459934	3.638499975	2.342000008	-0.013793999	74.30580139	0.417187989	1.643900037	1.722200036	2.89289999	259.6505737	111
2140.610352	12.2652998	3.612908125	2.326004982	-0.014179877	79.33789825	0.448404014	1.62349999	1.693199992	2.828099966	256.6455078	111.6997299
2140.76294	12.26290417	3.57633853	2.322009087	-0.013763556	74.35070038	0.475122005	1.6178056	1.692216635	2.678298473	256.2817688	111.2999191
2140.915283	12.2652998	3.399974823	2.332005024	-0.015463884	70.77020264	0.448018014	1.62133801	1.702639699	2.864404202	254.9145813	111.1997986
2141.067627	12.2652998	3.353607893	2.341001034	-0.017082004	68.72489929	0.419573009	1.645001531	1.727378845	2.929314852	257.9735107	110.8000488
2141.219971	12.2652998	3.397491694	2.346998692	-0.017103996	76.28479767	0.392087013	1.646000028	1.71420002	2.938499928	259.1997681	111.2498856
2141.372559	12.26510048	3.380411387	2.342993736	-0.018580992	81.17819977	0.382569999	1.618655324	1.694454432	2.810049295	259.0295105	111.7501373
2141.524902	12.26529598	3.391448021	2.336993933	-0.020494575	81.15170288	0.403165013	1.590737581	1.666024923	2.902967691	263.335846	111.9001541
2141.677246	12.26290035	3.314223051	2.327997685	-0.022836734	78.70690155	0.428626001	1.55179894	1.619188905	2.820429564	262.785614	112.1501007
2141.82959	12.26729965	3.390295029	2.32000041	-0.025262838	74.62640381	0.425218999	1.551100016	1.612300038	2.776599884	264.342041	112.5499497
2141.981934	12.26109982	3.328526974	2.325997353	-0.02267313	71.76200104	0.453787237	1.540500045	1.605000019	2.744199991	263.5081482	112.699913
2142.134522	12.26729298	3.38920641	2.330007076	-0.020414194	71.3655014	0.452385008	1.536803842	1.606386423	2.735347748	263.3058777	112.5500794
2142.286865	12.26290035	3.397204638	2.339000464	-0.018146943	71.83989716	0.436567992	1.539197207	1.597908497	2.764879704	262.7344666	112.6500626
2142.439209	12.2652998	3.407700062	2.339999914	-0.013344	72.79470062	0.375263006	1.537500024	1.603199959	2.689699888	262.9734802	112.8000031
2142.591553	12.26319885	3.38610673	2.34499836	-0.010819783	70.61029816	0.381633014	1.540899992	1.602599978	2.740700007	262.1109619	112.7500153
2142.744141	12.26070404	3.525937796	2.34100461	-0.014416131	76.10900116	0.384420991	1.557027817	1.625729799	2.641177177	262.4626465	112.4499512
2142.896484	12.26319504	3.567122459	2.345996141	-0.013475453	74.90380096	0.404448003	1.574286461	1.644279838	2.751643181	262.6897278	112.4000015
2143.048828	12.26109982	3.607381821	2.338999033	-0.014294224	75.04650116	0.392378986	1.565772414	1.631666422	2.778823376	263.0762024	112.4000473
2143.201172	12.26070023	3.509618044	2.334001064	-0.015510775	75.51200104	0.393898994	1.548599958	1.610700011	2.918200016	264.5417786	112.7499161
2143.35376	12.26107693	3.563342094	2.33600831	-0.014302404	77.95330048	0.40437901	1.541772246	1.601783752	2.978682041	264.7727356	113.2996521
2143.506104	12.24659061	3.603617191	2.344004154	-0.011826004	78.7888031	0.405167997	1.524494529	1.591682315	2.78041482	263.9397278	112.950119
2143.658447	12.24079895	3.628658056	2.350000858	-0.008888063	76.52339935	0.406464994	1.521077752	1.580688357	2.727478027	264.3981018	113.1500626
2143.810791	12.24040031	3.493299961	2.352999926	-0.005867	71.90850067	0.403450012	1.507200003	1.573400021	2.77609992	260.6453552	113.399971
2143.963135	12.23630047	3.406836987	2.346003056	-0.007587263	72.62460327	0.422611296	1.517199993	1.561400056	2.601099968	256.1928101	112.9002457
2144.115723	12.23630047	3.509973526	2.353008032	-0.008704061	74.08339691	0.419708997	1.511858702	1.567972183	2.659427166	251.0427094	112.8989563
2144.268066	12.23630047	3.601118326	2.363003731	-0.003812618	75.43319702	0.384916991	1.610864997	1.675372958	2.67652154	249.3291931	111.4995499
2144.42041	12.23630047	3.642995834	2.371998549	-0.002936382	72.54669952	0.373443991	1.713799954	1.783300042	2.814800024	250.2589417	110.3000031
2144.572754	12.23630047	3.583218098	2.35000658	-0.008672264	67.04160309	0.395193011	1.728800058	1.810799956	3.628099918	252.0312805	110.5998917
2144.725342	12.24877644	3.509957552	2.335990667	-0.011974669	70.47689819	0.439130992	1.698082209	1.766247153	2.836525917	256.990387	110.7019959
2144.877686	12.29620361	3.464320898	2.325999975	-0.01376968	71.81189728	0.43413201	1.562306762	1.608610511	2.603607178	267.7750549	113.0000687
2145.030029	12.29830074	3.323225975	2.326001406	-0.016760759	74.11930084	0.437160999	1.504199863	1.552804232	2.670454264	268.5451965	113.150032
2145.182373	12.29830074	3.45897603	2.33399868	-0.015509222	74.98069763	0.434911013	1.504099965	1.555400014	2.641900063	265.093689	113.3999405
2145.334961	12.29830074	3.562342644	2.34000206	-0.013799613	76.40920258	0.453180999	1.514306426	1.5580194	2.72277379	264.379303	113.2499466
2145.487305	12.29830456	3.697295427	2.341993094	-0.013436357	77.21970367	0.444905013	1.518290639	1.570087075	2.582027435	265.8001709	113.2002487
2145.639648	12.30039978	3.690697908	2.33199811	-0.016865296	74.3553009	0.452315986	1.512420654	1.562131405	2.723674297	262.8890076	113.5999908
2145.791992	12.29830074	3.683900118	2.325999975	-0.017795999	75.07510376	0.428813011	1.525300026	1.581699967	2.645200014	264.2161255	113.5500107
2145.944336	12.29830074	3.714187384	2.319002867	-0.020853715	73.78669739	0.431643456	1.532199979	1.590499997	2.734200001	264.0248108	113.3500977
2146.096924	12.29830074	3.696914911	2.328001738	-0.019185176	74.1568985	0.412396014	1.553408265	1.607613325	2.647891045	264.1000977	113.1995468
2146.249268	12.29830074	3.715347052	2.330003977	-0.01940044	73.56009674	0.417329013	1.558521152	1.615892887	2.766751051	263.288208	112.5998612
2146.401611	12.29830074	3.595896244	2.338999271	-0.015884075	76.28079987	0.432424992	1.571699977	1.611400008	2.736200094	258.6243897	112.25
2146.553955	12.29830074	3.545414686	2.330002546	-0.016910696	82.50550079	0.454163015	1.565299988	1.621000052	2.769500017	259.1922913	111.9001236
2146.706543	12.29830074	3.481224299	2.33199811	-0.017592216	82.24120331	0.439613998	1.567421436	1.616503716	2.833595038	254.0404205	111.5990753
2146.858887	12.29830074	3.613389254	2.330002785	-0.021016613	78.67240143	0.429102987	1.580846071	1.618865252	2.70600915	254.2157898	110.5495224
2147.011231	12.29830074	3.594382525	2.335001469	-0.02209181	69.9509964	0.409922987	1.609544039	1.659540534	2.774439812	254.5054779	109.5999832
2147.163574	12.29830074	3.506814718	2.341998816	-0.02114616	68.78309631	0.422906995	1.636999965	1.684800029	2.986399889	256.7787781	109.5000229
2147.316162	12.29830074	3.426503182	2.34599781	-0.018960627	72.11309815	0.453814	1.610928893	1.65690732	2.71557951	258.018158	110.0508041
2147.468506	12.29830074	3.429511547	2.343994618	-0.020489415	74.95580292	0.452387989	1.566609383	1.599103093	2.764493942	260.0056763	110.8511047
